0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239
-121.46908640689301,-140.39310995526884,-224.20891751768153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.79191587368854,-39.656907865851736,-34.052131388543515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.30795975439173,-69.67156664428896,-67.2443112106832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.796643550326998,20.118706199114477,14.270375930052449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.53025700154678,-21.9813671219981,-29.86648116672381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.373607549499354,-18.82550053894741,-27.184159648960538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.106734275521447,14.279847378496818,5.271168264092257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8120597052777545,-0.2973380205009754,-5.943615444576816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.986896339573953,11.284137345708661,-2.5562330774493383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.528104095199499,21.218291398560403,20.41572666160061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.065249411253351,28.907687391677698,36.50094169544768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4847115548275855,0.3646598718114489,11.024050657571745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.623659164741646,-26.55469531172237,-24.116733350276792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.043812672012187,-26.080133845360972,-32.45699413410269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035453866435743,5.464912035423042,-0.2708570775535049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913346621940882,4.719619587702761,11.646985119249884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.34419370148604,-3.5520081193503197,-3.754991923164674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.153905259830154,5.556223160788023,-18.64838535282928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14467500450718,26.58353658134041,7.440380733906171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.317857700889194,17.867677442358616,29.24231552454589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-135.00270077671155,-135.75865226178612,-191.77083239986462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.82035710020925,-42.63972888010672,-38.18204556276737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.13508150601349,-73.04136353765591,-79.5943383424132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.414814289661553,11.014473719179588,16.60041176557462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.9429804909827,-33.680141723538,-28.995130164714098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.400418492829367,-13.86105638396424,-11.71616276225857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.467783197588822,11.938674131242307,18.681739805253414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388971065946101,-4.591369646188528,-3.6625543459559875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1040636360134,6.205610279689642,-0.8505494465926049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991685514015354,5.674774147479493,9.049782922687813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3795848707924954,17.021418198936395,27.425118677399965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.608374391147403,3.590742822928701,16.032885546399147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.63060237200351,-20.392831499318923,-14.876335738740899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.59675316930442,-30.393754889849323,-25.98882746340753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8446597977803997,-5.62918318640886,-4.567231918482181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666560849762613,-5.766718206557696,-3.5652817394680048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.449837617317298,-10.54657792609466,-6.2180666106448825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.349831235407489,-11.528431230647739,-14.445545115465197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.846853454450397,17.533150021066348,4.0940703901182545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.579264597543197,29.658609684727814,26.385986931477653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-334.3852679008417,-353.67332239041536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.945159700648645,-48.36664587951798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.62605844045353,-11.472262067726877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.866904188153384,-20.318227066268125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.697950111997677,-27.45306046071193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891118472549892,2.0750533611804305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.444373554734968,-11.823059840291869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567664845665533,-1.2090109405090796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79263271952456,35.2439639372221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.125198609728272,28.11894819488917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18581835941058367,2.424373097188952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.7728003640116,-25.648847467836255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.762715521160654,-19.871611506412982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117261447256246,-3.681740879850035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.201362857608341,9.955719428655218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.804122327708694,-15.30130754803466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01799400884045,5.010766895087084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8643077693925845,9.447742526453684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536693429659207,3.8414960529620106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459485475737097,-0.0597673041923959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-177.65810004678502,-189.0426871554099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023017070904574,8.559074969048517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.76600073473708,-80.98865139587852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9712188281681615,-3.8150385324675344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375644978103792,1.6251909822651334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.04280694624721,-32.189767721290295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.747718871315453,14.190711697758436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.270797461407152,23.433594221375998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.648645882488253,24.788796582341444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14145633831762,17.306162867471567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.714270332168518,-24.997362860157317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.05325813879663,-22.54789821573444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.150106110929723,10.80093804944676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.824282204233274,14.307152300760652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.06554205621191,-6.860732436740384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605776470044153,3.138761030237103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.822272571524813,23.961635714523297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.940594029431342,0.17043771005012098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.98248871418633,-21.246293884027548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.247938552414062,4.6153451951694695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-132.69495864408648,-87.86460180614138,-101.0827745207549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1911735450309,-14.933405934646014,-2.9327778302808234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.91388386412962,-41.66169083417569,-46.25103926860611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.862018760469154,10.659484203088283,19.89192278062461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.729636712530844,13.210674771791371,5.915692239336918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.12748760218267,-27.5635028164685,-17.42014773532803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5032927481815808,-3.744852015317364,-8.628187672658362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918167170460727,9.572501322615,10.610846469474929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3025998785911819,-4.498980358763916,-11.589997541146854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78349969614706,29.774547287483646,35.34023419304323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.870421003833123,38.43629138926565,41.82843109300475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.55469180483361,-18.469732969979074,-9.41669164347137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.46061497012522,-26.420123902427676,-26.716208933096016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014763228210232432,-5.283699032034864,-9.595568888411858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09141384769261,19.53885739332887,16.37332557551046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.412635911787808,1.8369076352321367,7.490790400248922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.23164801413863,-26.613137914036614,-26.655807159959174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6790157571026,6.240509105068146,-3.5826515463164403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.279461566210045,32.34967827257431,29.393677042066813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.576619707000042,-3.042855703767677,6.899773602709882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-375.0267035866029,-379.7603039644269,-401.6150952166657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.67965171873019,-49.377826423140675,-27.85238506395038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.758393846291618,-13.916387624745209,-19.61038209266939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.383444418785274,-31.44813410572523,-32.58433575051963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.87536128655275,-23.36264182698221,-25.33040142858838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.283094879943146,9.017168230956443,5.090758735324292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.31330941867947,-10.961043358841643,3.900799315093698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040649889639518,5.428277501180464,7.791682744093303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42826810206721,28.494026775691598,25.356381514532558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.958434552837584,26.538849825557996,16.863971315239652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.688053101534017,14.365662971688995,-3.8975630744660053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.32707391950916,-18.172060840767497,-8.207314854956326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.837948141026207,-16.178938389812693,-6.2028053788533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.859896139185231,-12.14266274535254,-3.9962577925159617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.317750697978763,7.352556858542995,6.9258754501873625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.079184841359039,-3.86006009647617,-2.963772301481135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444739930210243,0.14950821154985378,-8.349650372027758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724651815091022,0.9417723407231768,-5.300172149755966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.963921808425265,18.89049295939391,18.00470262110659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.552461138849935,19.741010426756752,21.926080069825915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.66216183297126,-356.94453671781775,-376.22179806328955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604621273839278,6.305745511199959,-9.066371829855765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.90956102215783,-66.78582771346143,-51.73730097342107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283870508327401,4.960110502466282,-1.7851537532458752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.179178022980807,-26.87864556939552,-28.673801123610055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.415602111717009,-11.02508862699381,-13.031144272670577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.435361613709418,20.76812298894111,8.780579341669903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.835602309698025,16.215224731225877,9.05283938335967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8530328167727594,10.950765497611842,9.28558750369928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.695281572341234,21.860771627317522,25.90355891797536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0359162332821,-25.216774840075512,-17.855986076020542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3885210407922228,-6.2446518521029475,-5.8934375903400875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126701234781079,4.114583960185787,-1.0639964611182282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.34842378409308,-9.561434638271457,-5.56788170785052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.649190930624344,-6.948134601287636,-6.006699485022551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657840116230362,4.785305947324254,3.3494935009029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.209719747399001,-7.980739212180738,-6.398173160781885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2783298179183005,-4.579352531331376,-5.22528468249423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219574827103997,7.426362555100106,6.888477713461872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7504021847792037,6.125585514109719,4.151092870709994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-301.63641144360594,-311.39615038461096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.781450235858605,20.15473350804558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.4948060058932,-68.71422942817735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.958736163951896,-11.95312822949111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432089410068619,3.1752848819614403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080365245276095,-4.77798122982098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.843455606158468,15.209389501391666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.609685454229943,21.451207789476257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.661966489867403,-13.037336736497002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14727126879494,12.553016792113695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682772761758795,6.502251604163371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273645603888279,0.6617824202720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.227365371182408,-19.717039802410035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644522604225553,2.2408575397995993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5891826870714,-17.388550602744232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218832539473018,4.322138491209852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16416560504120636,1.7456078424423103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806898627117292,8.29802222008771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.29294553159034,-9.664352089150459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425146851152658,0.36510725351908896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-276.61305682527984,-293.44030557199494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.106755606615112,1.193098588475332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.89038506238974,-61.63264685761851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2564677703945675,-9.832452339934955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.948128986474668,8.832301156918852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917370715331231,-2.6129474929010157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.626615705512815,9.46339941489525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.831824234232975,32.16001049869149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.996224012095766,-7.806917416210159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26249234776379876,9.297746136022482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.133673579805768,-7.719119181036929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9719285020019566,-4.464375548083326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.934875588112503,-11.261540071500868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7011182549353405,-5.294235378829978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.778061578111322,-12.61236436758433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5569357868764007,1.944474689871749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.176073756688499,-3.748850754264766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238560781681844,3.144104779728608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.381119573964876,-2.6291453184146407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6019137111404393,1.3085109412535831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-369.39291621130565,-362.16088784248,-381.02462924123876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.739265925312534,-39.33283659419284,-23.626991566750633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.461372451357395,-16.542411682618305,-20.73322615928901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.661898596222425,-30.083375975666595,-32.03829955953783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.92930736093182,-26.649039818835607,-26.812274852930667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341399027906132,3.3322924377514402,4.419689831685936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.227216306909508,-16.35271781948377,2.218557453294449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.821542995666623,5.964190187838691,10.781202968389518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.128866680558858,23.798465993136215,25.13139892950121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.238164119666344,16.74959398130472,13.99073961831794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2936423571419877,5.72417367335934,-13.414157811533595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.753949390259017,-26.948686594300572,-13.526958661702263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.088906304605965,-13.660647511594359,-0.27204891690335237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550069466623952,-1.4260708144285572,-3.863209742945216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464463136195714,8.842407183266111,12.458577019647722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.543734734360642,-4.545387178874615,-1.0261107092648456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2053524897021015,2.3966737430922294,-4.714267853164533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87115280714306,6.393268052235113,1.4535371166605298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193695281571549,6.537027957810741,8.861058862352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2230588507818267,13.66319409028133,19.22599223668651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-379.3043461932167,-358.4083847886083,-397.4968747800864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.889813706663449,-4.970654344499836,-12.15401969905909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.58169329483921,-67.83793678246725,-47.2044028311698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2631285784917055,-1.9037161408687187,-0.766648372488073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.861048798213254,-31.15545771687662,-22.53166895691642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.599090799848106,-17.298105991075293,-10.231800568145268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.895554995349048,9.767679824891312,3.660476418640222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35276743020621,5.7705659614439595,7.597475525579325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746753527244422,12.392948017823853,10.305402557492714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.044971820451842,28.789045976197194,33.78192212795542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.595657771023326,-36.69401224939356,-25.34552107112856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.76927368676989,-12.906339385240704,-9.77063793515238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.693628961874087,5.887826776789137,-2.5515121378015895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435639967974878,3.5870987836573285,8.475278917125117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.639768374642707,-3.8251659567881613,-1.9140419125765835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896559062691754,8.554661022384174,11.429009107688298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9286572268780862,1.143048210367871,-2.8654310563756207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.767595589264516,-6.764844294984957,-2.20070661225419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093157645617497,0.38373324247901974,-1.2821598693419307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055579389381773,8.851850079892069,4.577176973635856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
